	Description	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	Krogan	Krogan	Krogan	Krogan	Krogan	Krogan
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	17/292	408/16433	0.013630211	0.01196462433	Q92611/Q9GZP9/Q86TM6/Q9UBV2/Q8IXB1/Q96Q80/Q9BUN8/Q9H819/Q96CS3/Q9UKM7/Q9UKV5/Q8TCJ2/O94905/P11021/Q15011/Q6ZVX7/O75113	EDEM1/DERL2/SYVN1/SEL1L/DNAJC10/DERL3/DERL1/DNAJC18/FAF2/MAN1B1/AMFR/STT3B/ERLIN2/HSPA5/HERPUD1/NCCRP1/N4BP1	1.550988229	18/323	408/16433	0.00941158001	0.007715971466	Q9UBV2/Q9GZP9/P48730/P49674/Q9BV94/P55072/Q8IXB1/Q96Q80/Q5HYA8/Q92611/P14625/Q92890/Q96CS3/Q9BUN8/Q9BVT8/P11021/O60337/P51572	SEL1L/DERL2/CSNK1D/CSNK1E/EDEM2/VCP/DNAJC10/DERL3/TMEM67/EDEM1/HSP90B1/UFD1/FAF2/DERL1/TMUB1/HSPA5/MARCHF6/BCAP31	1.741496683	12/319	408/16437	0.4759949258	0.4254879799	P48556/Q9BQE4/Q13617/P62877/Q13438/Q8IWF2/Q96DZ1/Q9BZQ6/Q9NXK8/Q9UL15/O00124/O76024	PSMD8/SELENOS/CUL2/RBX1/OS9/FOXRED2/ERLEC1/EDEM3/FBXL12/BAG5/UBXN8/WFS1
GO:0007007	inner mitochondrial membrane organization	5/292	44/16433	0.013630211	0.01196462433	Q9Y584/Q9Y5L4/P05496/P25705/Q9Y512	TIMM22/TIMM13/ATP5MC1/ATP5F1A/SAMM50	0.4296008549	8/323	44/16433	2.14E-05	1.75E-05	P05496/Q9Y584/P06576/P25705/Q9Y5L4/P60602/Q9Y512/P56381	ATP5MC1/TIMM22/ATP5F1B/ATP5F1A/TIMM13/ROMO1/SAMM50/ATP5F1E	3.264341118	5/319	44/16437	0.03599274331	0.03217361953	P62072/Q9BSF4/Q9NVH1/Q9Y5J7/O75964	TIMM10/TIMM29/DNAJC11/TIMM9/ATP5MG
GO:0070861	regulation of protein exit from endoplasmic reticulum	4/292	26/16433	0.01369004177	0.01201714389	Q92611/Q9GZP9/Q96Q80/Q8NBM4	EDEM1/DERL2/DERL3/UBAC2	1.079967649	6/323	26/16433	9.59E-05	7.87E-05	Q9GZP9/Q9BV94/Q96Q80/Q8NBM4/Q92611/P51572	DERL2/EDEM2/DERL3/UBAC2/EDEM1/BCAP31	3.26401984	3/319	26/16437	0.1616158452	0.1444670852	Q8IWJ2/Q13438/Q96DZ1	GCC2/OS9/ERLEC1
GO:0071712	ER-associated misfolded protein catabolic process	3/292	12/16433	0.01375954872	0.01207815722	Q9NYU2/Q9BUN8/Q9HCN8	UGGT1/DERL1/SDF2L1	0.4005792726	4/323	12/16433	0.0006132709919	0.0005027828982	Q9NYU2/P55072/Q92890/Q9BUN8	UGGT1/VCP/UFD1/DERL1	1.781199454	3/319	12/16437	0.03398560287	0.03037945307	O14656/Q99470/Q9NYU1	TOR1A/SDF2/UGGT2
GO:0006611	protein export from nucleus	10/292	174/16433	0.01404891174	0.0123321606	P38646/Q8N1F7/O43592/Q9UBU9/Q5SRE5/Q92621/O15504/Q8NFH5/Q9UKX7/Q9UMR2	HSPA9/NUP93/XPOT/NXF1/NUP188/NUP205/NUP42/NUP35/NUP50/DDX19B	-0.6647952094	27/323	174/16433	3.15E-15	2.58E-15	Q8N1F7/Q09161/P49790/P12270/P38646/Q9UKX7/P52298/O15504/P38919/Q9UBU9/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O43592/Q96D46/O75694/Q8NFH4/P84103/Q8WUM0/Q9H6R4/Q13769/P62258/P55735	NUP93/NCBP1/NUP153/TPR/HSPA9/NUP50/NCBP2/NUP42/EIF4A3/NXF1/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/XPOT/NMD3/NUP155/NUP37/SRSF3/NUP133/NOL6/THOC5/YWHAE/SEC13	12.01402656	13/319	174/16437	0.002985100725	0.002668357179	Q9ULX6/Q92900/O95391/P17612/P61970/Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	AKAP8L/UPF1/SLU7/PRKACA/NUTF2/NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:1903578	regulation of ATP metabolic process	8/292	117/16433	0.01439488533	0.01263585686	O75746/Q8N1F7/Q5SRE5/Q92621/Q04656/O15504/Q8NFH5/Q9UKX7	SLC25A12/NUP93/NUP188/NUP205/ATP7A/NUP42/NUP35/NUP50	0.07269513216	17/323	117/16433	2.34E-09	1.92E-09	Q8N1F7/P49790/P12270/Q9UKX7/P55072/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/P55735	NUP93/NUP153/TPR/NUP50/VCP/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/SEC13	6.892024405	9/319	117/16437	0.01671147783	0.01493825366	Q8TEM1/P61586/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	NUP210/RHOA/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:0051196	regulation of coenzyme metabolic process	7/292	92/16433	0.0155641469	0.01366223682	O75746/Q8N1F7/Q5SRE5/Q92621/O15504/Q8NFH5/Q9UKX7	SLC25A12/NUP93/NUP188/NUP205/NUP42/NUP35/NUP50	0.01976171547	16/323	92/16433	5.37E-10	4.40E-10	Q8N1F7/P49790/P12270/Q9UKX7/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/P55735	NUP93/NUP153/TPR/NUP50/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/SEC13	7.511449833	8/319	92/16437	0.01599552695	0.01429827101	Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:0009127	purine nucleoside monophosphate biosynthetic process	10/292	178/16433	0.01627313018	0.01428458365	P05496/O75746/Q8N1F7/Q5SRE5/Q92621/P25705/O15504/P08574/Q8NFH5/Q9UKX7	ATP5MC1/SLC25A12/NUP93/NUP188/NUP205/ATP5F1A/NUP42/CYC1/NUP35/NUP50	0.1607133574	22/323	178/16433	1.41E-10	1.16E-10	P05496/P08574/P06576/Q8N1F7/P49790/P12270/Q9UKX7/P55072/O15504/P25705/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/P56381/P55735	ATP5MC1/CYC1/ATP5F1B/NUP93/NUP153/TPR/NUP50/VCP/NUP42/ATP5F1A/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/ATP5F1E/SEC13	8.252337823	11/319	178/16437	0.02313640998	0.02068144808	P12268/Q8TEM1/O75964/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/Q9UJZ1/P52948/P78406	IMPDH2/NUP210/ATP5MG/NUP214/NUP62/NUP54/NUP88/NUP58/STOML2/NUP98/RAE1
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	10/292	178/16433	0.01627313018	0.01428458365	P05496/O75746/Q8N1F7/Q5SRE5/Q92621/P25705/O15504/P08574/Q8NFH5/Q9UKX7	ATP5MC1/SLC25A12/NUP93/NUP188/NUP205/ATP5F1A/NUP42/CYC1/NUP35/NUP50	0.1607133574	22/323	178/16433	1.41E-10	1.16E-10	P05496/P08574/P06576/Q8N1F7/P49790/P12270/Q9UKX7/P55072/O15504/P25705/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/P56381/P55735	ATP5MC1/CYC1/ATP5F1B/NUP93/NUP153/TPR/NUP50/VCP/NUP42/ATP5F1A/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/ATP5F1E/SEC13	8.252337823	11/319	178/16437	0.02313640998	0.02068144808	P12268/Q8TEM1/O75964/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/Q9UJZ1/P52948/P78406	IMPDH2/NUP210/ATP5MG/NUP214/NUP62/NUP54/NUP88/NUP58/STOML2/NUP98/RAE1
GO:2001169	regulation of ATP biosynthetic process	7/292	93/16433	0.01628067539	0.01429120685	O75746/Q8N1F7/Q5SRE5/Q92621/O15504/Q8NFH5/Q9UKX7	SLC25A12/NUP93/NUP188/NUP205/NUP42/NUP35/NUP50	0.01334410434	17/323	93/16433	6.66E-11	5.46E-11	Q8N1F7/P49790/P12270/Q9UKX7/P55072/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/P55735	NUP93/NUP153/TPR/NUP50/VCP/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/SEC13	8.431244101	8/319	93/16437	0.01648648368	0.01473713323	Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:0032886	regulation of microtubule-based process	11/292	215/16433	0.01982648018	0.01740372083	Q9NPA3/Q14980/Q9UPN4/Q96L34/Q8IW35/Q8NHQ1/Q8TAP6/Q6IQ55/Q9HC77/Q7Z460/P04350	MID1IP1/NUMA1/CEP131/MARK4/CEP97/CEP70/CEP76/TTBK2/CENPJ/CLASP1/TUBB4A	1.060886919	17/323	215/16433	1.42E-05	1.16E-05	Q7Z460/Q96L34/Q9HC77/Q8TAP6/Q8TCU4/Q8IW35/P12270/Q9UPN4/Q15691/Q8NHQ1/Q5HYA8/P04350/Q14204/P51955/O00444/Q6IQ55/Q14980	CLASP1/MARK4/CENPJ/CEP76/ALMS1/CEP97/TPR/CEP131/MAPRE1/CEP70/TMEM67/TUBB4A/DYNC1H1/NEK2/PLK4/TTBK2/NUMA1	4.235413469	9/319	215/16437	0.2239979557	0.2002299447	Q8N4C6/Q96SN8/Q99996/Q9BV73/P61586/P37198/P78406/O43633/Q7KZI7	NIN/CDK5RAP2/AKAP9/CEP250/RHOA/NUP62/RAE1/CHMP2A/MARK2
GO:0006999	nuclear pore organization	3/292	14/16433	0.02039041745	0.01789874601	Q8N1F7/Q92621/Q8NFH5	NUP93/NUP205/NUP35	0.3584879247	7/323	14/16433	4.81E-08	3.95E-08	Q8N1F7/P49790/P12270/Q92621/Q8NFH5/Q9BTX1/Q8WUM0	NUP93/NUP153/TPR/NUP205/NUP35/NDC1/NUP133	6.015147259	3/319	14/16437	0.0457115089	0.04086114478	Q9NQC3/Q7Z3B4/P52948	RTN4/NUP54/NUP98
GO:0044766	multi-organism transport	6/292	72/16433	0.02039041745	0.01789874601	Q8N1F7/Q5SRE5/Q92621/O15504/Q8NFH5/Q9UKX7	NUP93/NUP188/NUP205/NUP42/NUP35/NUP50	-1.229633176	18/323	72/16433	7.27E-14	5.96E-14	Q8N1F7/P49790/P12270/Q9UKX7/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/Q12829/Q13769/P55735	NUP93/NUP153/TPR/NUP50/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/RAB40B/THOC5/SEC13	10.24806103	9/319	72/16437	0.001180060997	0.001054846895	Q8TEM1/P51149/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	NUP210/RAB7A/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:1902579	multi-organism localization	6/292	72/16433	0.02039041745	0.01789874601	Q8N1F7/Q5SRE5/Q92621/O15504/Q8NFH5/Q9UKX7	NUP93/NUP188/NUP205/NUP42/NUP35/NUP50	-1.229633176	18/323	72/16433	7.27E-14	5.96E-14	Q8N1F7/P49790/P12270/Q9UKX7/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/Q12829/Q13769/P55735	NUP93/NUP153/TPR/NUP50/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/RAB40B/THOC5/SEC13	10.24806103	9/319	72/16437	0.001180060997	0.001054846895	Q8TEM1/P51149/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	NUP210/RAB7A/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:0051168	nuclear export	10/292	189/16433	0.02408340373	0.02114045616	P38646/Q8N1F7/O43592/Q9UBU9/Q5SRE5/Q92621/O15504/Q8NFH5/Q9UKX7/Q9UMR2	HSPA9/NUP93/XPOT/NXF1/NUP188/NUP205/NUP42/NUP35/NUP50/DDX19B	-0.6533966969	27/323	189/16433	2.49E-14	2.04E-14	Q8N1F7/Q09161/P49790/P12270/P38646/Q9UKX7/P52298/O15504/P38919/Q9UBU9/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O43592/Q96D46/O75694/Q8NFH4/P84103/Q8WUM0/Q9H6R4/Q13769/P62258/P55735	NUP93/NCBP1/NUP153/TPR/HSPA9/NUP50/NCBP2/NUP42/EIF4A3/NXF1/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/XPOT/NMD3/NUP155/NUP37/SRSF3/NUP133/NOL6/THOC5/YWHAE/SEC13	11.36106928	13/319	189/16437	0.005253305829	0.004695887212	Q9ULX6/Q92900/O95391/P17612/P61970/Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	AKAP8L/UPF1/SLU7/PRKACA/NUTF2/NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:0007006	mitochondrial membrane organization	8/292	129/16433	0.02471291298	0.02169304054	Q3ZCQ8/Q9Y584/Q9NS69/Q9Y5L4/P05496/P25705/Q9Y512/Q6UXN7	TIMM50/TIMM22/TOMM22/TIMM13/ATP5MC1/ATP5F1A/SAMM50/TOMM20L	1.301464837	13/323	129/16433	1.75E-05	1.43E-05	P05496/Q9Y584/P06576/Q3ZCQ8/P61981/Q9NS69/P25705/Q9Y5L4/P60602/Q9Y512/P34932/P56381/P62258	ATP5MC1/TIMM22/ATP5F1B/TIMM50/YWHAG/TOMM22/ATP5F1A/TIMM13/ROMO1/SAMM50/HSPA4/ATP5F1E/YWHAE	4.480933689	5/319	129/16437	0.485847858	0.4342954356	P62072/Q9BSF4/Q9NVH1/Q9Y5J7/O75964	TIMM10/TIMM29/DNAJC11/TIMM9/ATP5MG
GO:0009156	ribonucleoside monophosphate biosynthetic process	10/292	192/16433	0.02656282576	0.02331689739	P05496/O75746/Q8N1F7/Q5SRE5/Q92621/P25705/O15504/P08574/Q8NFH5/Q9UKX7	ATP5MC1/SLC25A12/NUP93/NUP188/NUP205/ATP5F1A/NUP42/CYC1/NUP35/NUP50	0.1142555896	22/323	192/16433	5.63E-10	4.62E-10	P05496/P08574/P06576/Q8N1F7/P49790/P12270/Q9UKX7/P55072/O15504/P25705/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/P56381/P55735	ATP5MC1/CYC1/ATP5F1B/NUP93/NUP153/TPR/NUP50/VCP/NUP42/ATP5F1A/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/ATP5F1E/SEC13	7.81741342	11/319	192/16437	0.03393449405	0.03033376732	P12268/Q8TEM1/O75964/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/Q9UJZ1/P52948/P78406	IMPDH2/NUP210/ATP5MG/NUP214/NUP62/NUP54/NUP88/NUP58/STOML2/NUP98/RAE1
GO:0006110	regulation of glycolytic process	6/292	77/16433	0.02778209849	0.02438717724	Q8N1F7/Q5SRE5/Q92621/O15504/Q8NFH5/Q9UKX7	NUP93/NUP188/NUP205/NUP42/NUP35/NUP50	-0.6225443313	16/323	77/16433	3.81E-11	3.12E-11	Q8N1F7/P49790/P12270/Q9UKX7/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/P55735	NUP93/NUP153/TPR/NUP50/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/SEC13	8.270245603	8/319	77/16437	0.006506272229	0.005815903652	Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:0016925	protein sumoylation	6/292	78/16433	0.02916878893	0.02560441666	Q8N1F7/Q5SRE5/Q92621/O15504/Q8NFH5/Q9UKX7	NUP93/NUP188/NUP205/NUP42/NUP35/NUP50	-0.6235728847	15/323	78/16433	5.09E-10	4.17E-10	Q8N1F7/P49790/P12270/Q9UKX7/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0	NUP93/NUP153/TPR/NUP50/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133	7.164224165	8/319	78/16437	0.006814861413	0.006091749006	Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:0007052	mitotic spindle organization	7/292	105/16433	0.02953947613	0.02592980657	Q08AG7/Q8TEP8/Q9NRH3/Q14980/Q8IW35/P23258/Q7Z460	MZT1/CEP192/TUBG2/NUMA1/CEP97/TUBG1/CLASP1	0.4000114166	14/323	105/16433	2.40E-07	1.97E-07	Q8TEP8/Q7Z460/Q9NRH3/P62491/Q8IW35/P12270/P23258/P55072/Q08AG7/Q14204/P51955/Q9NRG9/Q14980/Q9P287	CEP192/CLASP1/TUBG2/RAB11A/CEP97/TPR/TUBG1/VCP/MZT1/DYNC1H1/NEK2/AAAS/NUMA1/BCCIP	5.520088874	7/319	105/16437	0.0728661328	0.0651344415	O95613/Q08379/P61586/P37198/Q9UH99/P78406/O43633	PCNT/GOLGA2/RHOA/NUP62/SUN2/RAE1/CHMP2A
GO:0006913	nucleocytoplasmic transport	14/292	334/16433	0.02953947613	0.02592980657	Q9H1M0/P0DJD1/P38646/Q8N1F7/O43592/Q9UBU9/Q5SRE5/O95149/Q92621/Q8TEQ6/O15504/Q8NFH5/Q9UKX7/Q9UMR2	NUP62CL/RGPD2/HSPA9/NUP93/XPOT/NXF1/NUP188/SNUPN/NUP205/GEMIN5/NUP42/NUP35/NUP50/DDX19B	0.4861628025	29/323	334/16433	4.24E-10	3.48E-10	Q8N1F7/Q09161/P49790/P12270/P38646/Q9UKX7/P52298/O15504/P38919/Q9UBU9/Q8NFH3/Q92621/Q9BW27/Q12769/P14678/Q8NFH5/Q9NRG9/Q9BTX1/O43592/Q96D46/O75694/Q8WXD5/Q8NFH4/P84103/Q8WUM0/Q9H6R4/Q13769/P62258/P55735	NUP93/NCBP1/NUP153/TPR/HSPA9/NUP50/NCBP2/NUP42/EIF4A3/NXF1/NUP43/NUP205/NUP85/NUP160/SNRPB/NUP35/AAAS/NDC1/XPOT/NMD3/NUP155/GEMIN6/NUP37/SRSF3/NUP133/NOL6/THOC5/YWHAE/SEC13	8.358815447	14/319	334/16437	0.08885402524	0.07942588809	Q9ULX6/Q92900/O95391/P17612/P61970/Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406/Q7Z4Q2	AKAP8L/UPF1/SLU7/PRKACA/NUTF2/NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1/HEATR3
GO:0051169	nuclear transport	14/292	337/16433	0.03150503509	0.02765517785	Q9H1M0/P0DJD1/P38646/Q8N1F7/O43592/Q9UBU9/Q5SRE5/O95149/Q92621/Q8TEQ6/O15504/Q8NFH5/Q9UKX7/Q9UMR2	NUP62CL/RGPD2/HSPA9/NUP93/XPOT/NXF1/NUP188/SNUPN/NUP205/GEMIN5/NUP42/NUP35/NUP50/DDX19B	0.483805112	29/323	337/16433	5.13E-10	4.21E-10	Q8N1F7/Q09161/P49790/P12270/P38646/Q9UKX7/P52298/O15504/P38919/Q9UBU9/Q8NFH3/Q92621/Q9BW27/Q12769/P14678/Q8NFH5/Q9NRG9/Q9BTX1/O43592/Q96D46/O75694/Q8WXD5/Q8NFH4/P84103/Q8WUM0/Q9H6R4/Q13769/P62258/P55735	NUP93/NCBP1/NUP153/TPR/HSPA9/NUP50/NCBP2/NUP42/EIF4A3/NXF1/NUP43/NUP205/NUP85/NUP160/SNRPB/NUP35/AAAS/NDC1/XPOT/NMD3/NUP155/GEMIN6/NUP37/SRSF3/NUP133/NOL6/THOC5/YWHAE/SEC13	8.30153603	14/319	337/16437	0.09425330658	0.08425226162	Q9ULX6/Q92900/O95391/P17612/P61970/Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406/Q7Z4Q2	AKAP8L/UPF1/SLU7/PRKACA/NUTF2/NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1/HEATR3
GO:0009266	response to temperature stimulus	11/292	232/16433	0.03205108959	0.02813450549	Q96HE7/P38646/P34931/Q8N1F7/Q5SRE5/Q92621/O15504/P17066/P11021/Q8NFH5/Q9UKX7	ERO1A/HSPA9/HSPA1L/NUP93/NUP188/NUP205/NUP42/HSPA6/HSPA5/NUP35/NUP50	-0.5566514356	25/323	232/16433	1.13E-10	9.29E-11	Q8N1F7/P49790/Q13217/P12270/P38646/Q0VDF9/Q9UKX7/P10809/P55072/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/P34931/Q8WUM0/P11021/P62258/Q9NZF1/P55735	NUP93/NUP153/DNAJC3/TPR/HSPA9/HSPA14/NUP50/HSPD1/VCP/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/HSPA1L/NUP133/HSPA5/YWHAE/PLAC8/SEC13	7.924340471	14/319	232/16437	0.008735803926	0.007808863843	O95391/O75506/P17612/Q8TEM1/Q92769/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P09601/P52948/P78406/Q9UL15	SLU7/HSBP1/PRKACA/NUP210/HDAC2/NUP214/NUP62/NUP54/NUP88/NUP58/HMOX1/NUP98/RAE1/BAG5
GO:1900542	regulation of purine nucleotide metabolic process	8/292	137/16433	0.03280700188	0.02879804668	O75746/Q8N1F7/Q5SRE5/Q92621/Q04656/O15504/Q8NFH5/Q9UKX7	SLC25A12/NUP93/NUP188/NUP205/ATP7A/NUP42/NUP35/NUP50	0.02698096369	17/323	137/16433	2.47E-08	2.02E-08	Q8N1F7/P49790/P12270/Q9UKX7/P55072/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/P55735	NUP93/NUP153/TPR/NUP50/VCP/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/SEC13	6.180753534	9/319	137/16437	0.03428143733	0.03064389708	Q8TEM1/P61586/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	NUP210/RHOA/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:0009124	nucleoside monophosphate biosynthetic process	10/292	202/16433	0.03475678797	0.03050957251	P05496/O75746/Q8N1F7/Q5SRE5/Q92621/P25705/O15504/P08574/Q8NFH5/Q9UKX7	ATP5MC1/SLC25A12/NUP93/NUP188/NUP205/ATP5F1A/NUP42/CYC1/NUP35/NUP50	0.09153769169	22/323	202/16433	1.51E-09	1.23E-09	P05496/P08574/P06576/Q8N1F7/P49790/P12270/Q9UKX7/P55072/O15504/P25705/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/P56381/P55735	ATP5MC1/CYC1/ATP5F1B/NUP93/NUP153/TPR/NUP50/VCP/NUP42/ATP5F1A/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/ATP5F1E/SEC13	7.484388364	11/319	202/16437	0.04213944792	0.03766810863	P12268/Q8TEM1/O75964/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/Q9UJZ1/P52948/P78406	IMPDH2/NUP210/ATP5MG/NUP214/NUP62/NUP54/NUP88/NUP58/STOML2/NUP98/RAE1
GO:0006733	oxidoreduction coenzyme metabolic process	10/292	203/16433	0.0358158003	0.03143917548	Q96MF6/O75746/Q8N1F7/Q96H96/Q16795/Q5SRE5/Q92621/O15504/Q8NFH5/Q9UKX7	COQ10A/SLC25A12/NUP93/COQ2/NDUFA9/NUP188/NUP205/NUP42/NUP35/NUP50	0.725796241	17/323	203/16433	6.50E-06	5.33E-06	Q8N1F7/P49790/P12270/Q9UKX7/P55072/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/P55735	NUP93/NUP153/TPR/NUP50/VCP/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/SEC13	4.496835658	9/319	203/16437	0.1870606401	0.1672119797	Q96D53/Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	COQ8B/NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:0042026	protein refolding	4/292	36/16433	0.03761804294	0.03302118739	P38646/P34931/P17066/P11021	HSPA9/HSPA1L/HSPA6/HSPA5	1.30657913	5/323	36/16433	0.005378402807	0.004409419305	P38646/Q0VDF9/P10809/P34931/P11021	HSPA9/HSPA14/HSPD1/HSPA1L/HSPA5	2.180990417	1/319	36/16437	0.7483191225	0.6689163571	Q9UL15	BAG5
GO:0006140	regulation of nucleotide metabolic process	8/292	141/16433	0.03761804294	0.03302118739	O75746/Q8N1F7/Q5SRE5/Q92621/Q04656/O15504/Q8NFH5/Q9UKX7	SLC25A12/NUP93/NUP188/NUP205/ATP7A/NUP42/NUP35/NUP50	0.0225063461	17/323	141/16433	3.78E-08	3.10E-08	Q8N1F7/P49790/P12270/Q9UKX7/P55072/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O75694/Q8NFH4/Q8WUM0/P55735	NUP93/NUP153/TPR/NUP50/VCP/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/NUP155/NUP37/NUP133/SEC13	6.049855742	9/319	141/16437	0.03890577396	0.03477755386	Q8TEM1/P61586/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	NUP210/RHOA/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
